commentDate,videoDate,videoId,videoTitle,commentId,userName,comment_text,likes
2025-06-21T20:48:10Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgwrHptfMDiq0wrI7Lx4AaABAg,@sagig72,"Great video as always man. I love these ""10 or 11 cheap stocks"" comparison videos, keep them coming. To me it's obvious that the best of all of it here is HIMS.  I love LFMD also. LFMD is still cheap, but I feel just as you are a bit frustrated that it's running much cause I could have bought more. I'm sure it'll come down at some point. LFMD by the way, also has a Medicare advantage. I'm not sure if you highlighted it.   Outside these 2: SMCI, NBIS and STNE all seem interesting, but I think they'll all more risky for different reasons.  Great video!",1
2025-06-21T18:01:47Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgwZys84m9nNA2KnX3V4AaABAg,@7narutofreak,can you cover applovin,4
2025-06-21T18:25:02Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgwDZk4ZDmn4_oMXxFF4AaABAg,@sflawchild1,Please cover Vertiv holdings (VRT),2
2025-06-21T20:26:41Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgxDAoHxgYPkzwv3Hol4AaABAg,@dunks4212,Respect ❤,0
2025-06-21T18:50:37Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",Ugz-2S-_Vtr2bZZ4Wnx4AaABAg,@amitsheinbox3194,"Hi, great video as always. A technical question — which API do you use to fetch the data? Do you do it manually or automatically?",0
2025-06-21T19:58:14Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgyN8ypJk2x8-0XbV-x4AaABAg,@ainsworld,Was going to ask in discord about zeta,0
2025-06-21T19:53:42Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",Ugy0DrwWD3M9tKRc8GV4AaABAg,@exile8615,What is the main competitor of SMCI and their market share in their space,0
2025-06-21T18:36:54Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",Ugx6Ada6sTZrcNa6vPp4AaABAg,@raymondmay2136,"Thanks for covering CLOV, I bgt 50k shares at $1. No plans to sell. My reason is mainly driven by AI offering which has not yet shown up on the Income statement yet.",1
2025-06-21T19:52:24Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgywbHDKpn7mSrsLw4l4AaABAg,@limebear4826,"No TSSI? 500% growth, AI play and 50 times earnings  BOF is cool too.",0
2025-06-21T21:12:41Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgyKJkAMR1KuT4YXRDZ4AaABAg,@Soriyou3,Also APLD,0
2025-06-21T18:46:31Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",Ugzwf-qh3-lNWNFLt5x4AaABAg,@rando54987,What is the difference between LifeMD and Teledoc?,0
2025-06-21T17:56:41Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgzSNM_CAwIWm9oz7_94AaABAg,@7narutofreak,Could you add price targets or price when to enter,3
2025-06-21T18:34:00Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgwED7ngVd4cFZ-7kkB4AaABAg,@pandai87,Will review it to allocate my 3.000 dollars savings of this month ❤,0
2025-06-21T20:00:28Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",Ugz3xxGIIZgTc5Iy77R4AaABAg,@ainsworld,$EOSE ?,0
2025-06-21T19:51:05Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgwSJCJ7Mq8GgdGMNEN4AaABAg,@exile8615,How can someone make themselves buy more shares if your cost basis is much lower.,0
2025-06-21T19:32:16Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgyYt75Z0PCw42ul5wd4AaABAg,@RogerCharlesDrown,"Thank you so much But What's a practical, reliable way to earn through crypto in 2025? just a strategy that actually works",1
2025-06-21T17:54:12Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",Ugwh0ATOxumEH1eclsl4AaABAg,@mattt1994,First!!,1
2025-06-21T18:32:12Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgzK5KBT8BO7NRSodcJ4AaABAg,@UncleSaif,TDOC.  ❓,0
2025-06-15T16:28:58Z,2025-06-15T18:38:37Z,fKY6aBVUZh8,Clover Health CLOV Stock UPDATE | Been busy in the operating room... Sorry for delay,UgwNhuqbbhrcahKmCoV4AaABAg,@ErnstTCB,I increased my CLOV share holdings by 10% this past week. HOLDING.  💸 💰,1
2025-06-15T18:11:56Z,2025-06-15T18:38:37Z,fKY6aBVUZh8,Clover Health CLOV Stock UPDATE | Been busy in the operating room... Sorry for delay,UgxCDY0w4fRa5jUog0V4AaABAg,@sshinski,Thank you AL for your dedication 🙏,1
2025-06-15T11:35:25Z,2025-06-15T18:38:37Z,fKY6aBVUZh8,Clover Health CLOV Stock UPDATE | Been busy in the operating room... Sorry for delay,UgxdwxFTCP3bw2-GQWl4AaABAg,@nielswelkenhuyzen3429,"Gunshow is getting on my nerves asking for Andrew Toy to be removed. I get it, he´s not that public. But he almost is the investment thesis in itself",6
2025-06-15T17:00:57Z,2025-06-15T18:38:37Z,fKY6aBVUZh8,Clover Health CLOV Stock UPDATE | Been busy in the operating room... Sorry for delay,UgwaZZw_V8zcsGak04h4AaABAg,@zachenokido2054,Happy Father's day!!❤,1
2025-06-15T14:57:52Z,2025-06-15T18:38:37Z,fKY6aBVUZh8,Clover Health CLOV Stock UPDATE | Been busy in the operating room... Sorry for delay,UgwIqSGJcVylo2AsKzh4AaABAg,@dtxfyhwxywtdc,Excellent video... The most important thing everyone should be thinking about right now is how to profit from day trading various cryptocurrencies and stocks. 🔥 Everyone can see how good the market has been lately. Thanks to Harry James for the daily insights and signals that have guided my investments so far. 👏,6
2025-06-15T13:37:12Z,2025-06-15T18:38:37Z,fKY6aBVUZh8,Clover Health CLOV Stock UPDATE | Been busy in the operating room... Sorry for delay,UgwkecZTnzrFI3QF_Uh4AaABAg,@Potential_to_Splatter,In 2024 Oracle announced they were going to move their Headquarters to Nashville.  Nashville is a major hub for healthcare industry.,2
2025-06-15T11:57:28Z,2025-06-15T18:38:37Z,fKY6aBVUZh8,Clover Health CLOV Stock UPDATE | Been busy in the operating room... Sorry for delay,Ugzn2PFDfDjbVOaT2tl4AaABAg,@kendtbaggetto6232,Drop the beat 🔥🔥🔥 buying clover just to hear the news and the beat daily hahahaha spin that sht,2
2025-06-16T02:42:04Z,2025-06-15T18:38:37Z,fKY6aBVUZh8,Clover Health CLOV Stock UPDATE | Been busy in the operating room... Sorry for delay,UgyydLI_S51aR6-PgJ94AaABAg,@SatyenPatel-i1v,Thank you!,0
2025-06-16T15:55:51Z,2025-06-15T18:38:37Z,fKY6aBVUZh8,Clover Health CLOV Stock UPDATE | Been busy in the operating room... Sorry for delay,Ugy1nBUrPmM092GbqBB4AaABAg,@drjsantos15able,Anything under $3 is a steal haha buying every dip under $3,0
2025-06-15T11:01:46Z,2025-06-15T18:38:37Z,fKY6aBVUZh8,Clover Health CLOV Stock UPDATE | Been busy in the operating room... Sorry for delay,UgzFG5OdNjXPbIRnE-p4AaABAg,@Drewsifix,"🎶🍀💰Albert's wisdom  higherrrr than the top, with Clover health we'll hit the Jackpot 🎶🧑‍🎤🎤🍀💰",0
2025-06-16T04:47:47Z,2025-06-15T18:38:37Z,fKY6aBVUZh8,Clover Health CLOV Stock UPDATE | Been busy in the operating room... Sorry for delay,Ugwji8uVY5FiipZKbyp4AaABAg,@TommyDimes5816,"Hi Al,  Does CLVR work with PLTR for AI?",0
2025-06-15T19:06:57Z,2025-06-15T18:38:37Z,fKY6aBVUZh8,Clover Health CLOV Stock UPDATE | Been busy in the operating room... Sorry for delay,UgyuvBlbkBRWjDO9VP14AaABAg,@valstinyhome,I got margin called on clov I lost it all,0
2025-06-15T09:00:13Z,2025-06-15T18:38:37Z,fKY6aBVUZh8,Clover Health CLOV Stock UPDATE | Been busy in the operating room... Sorry for delay,UgzAdyH8k3wOJ4AQe9l4AaABAg,@xxd5doo5xx89,Yep i hear that few times but you know. Now the world is on fire. Israel iran usa. So just asking a f you are alright 😁. No need for apology. You are doing more than required,0
2025-06-21T00:20:01Z,2025-06-13T16:00:04Z,1m5PiJnhK3w,Is $CLOV Stock a GOOD Buy Under $3,UgwKeoPbP8WGueyLldp4AaABAg,@korodski,💰 🤑 💸,1
2025-06-13T02:38:40Z,2025-06-12T21:03:59Z,Eka6pqa5x6w,Two Stocks In My 2025 BULL PEN | HCC Stock | CLOV Stock,UgwaSSW2ofmxXRyifmh4AaABAg,@253332,Kraft-Heinz on your radar? It seems like it's a stock that's similar to what you like to cover,1
2025-06-12T21:24:07Z,2025-06-12T21:03:59Z,Eka6pqa5x6w,Two Stocks In My 2025 BULL PEN | HCC Stock | CLOV Stock,Ugx3ZnvdLG_iQwBr1L54AaABAg,@CatherinaSwift,"Great content, thanks for sharing! Slightly unrelated, but I’d like to ask something: I have a okx wallet with USDT, and I have the seed phrase: (light joke coast great adjust unveil salt energy gallery pulp hockey fluid). How should I go about transferring them to Binance?",0
2025-06-09T08:45:28Z,2025-06-09T17:05:48Z,4kt7S-EnFcU,"Clover Health CLOV Stock Analysis + Fibonacci Levels UNH, HUM, ALHC, OSCR Healthcare Stock Breakdown",UgzNB7VK0PaT-lJTP8p4AaABAg,@sshinski,AL starts working at the hospital in another clinical rotation and the night before day 1 hes putting up a fire video. If you haven't signed up for AST and want to than wtf are you doing? Hes committed af.,3
2025-06-09T06:31:46Z,2025-06-09T17:05:48Z,4kt7S-EnFcU,"Clover Health CLOV Stock Analysis + Fibonacci Levels UNH, HUM, ALHC, OSCR Healthcare Stock Breakdown",UgzwwsGvotjH2vX4O554AaABAg,@EricLangdon-c7x,😎 intro music 007 vibes,1
2025-06-14T20:40:53Z,2025-06-09T17:05:48Z,4kt7S-EnFcU,"Clover Health CLOV Stock Analysis + Fibonacci Levels UNH, HUM, ALHC, OSCR Healthcare Stock Breakdown",Ugw-L_tftR9kzJ8f5Bd4AaABAg,@xxd5doo5xx89,AL are you all right? No videos for 1 week. This not common,0
2025-06-09T03:23:02Z,2025-06-08T23:23:49Z,MZyDs61m_wM,🚀 New Mobile App: Calculate Support &amp; Resistance for CLOV Stock w/ Quantum Tech | AL STOCK TRADES,Ugz2mf6d-56UWYeHY9B4AaABAg,@SatyenPatel-i1v,This is amazing! Thanks for helping us all.🙏🙏🙏,0
2025-06-08T23:31:20Z,2025-06-08T23:23:49Z,MZyDs61m_wM,🚀 New Mobile App: Calculate Support &amp; Resistance for CLOV Stock w/ Quantum Tech | AL STOCK TRADES,UgwIxGd3L7MgMWFvoyN4AaABAg,@Potential_to_Splatter,You’re the bomb AL,0
2025-06-08T23:37:00Z,2025-06-08T23:23:49Z,MZyDs61m_wM,🚀 New Mobile App: Calculate Support &amp; Resistance for CLOV Stock w/ Quantum Tech | AL STOCK TRADES,Ugxzuig9-Sh7J_07_pV4AaABAg,@Potential_to_Splatter,Sending you a huge hug and demanding that you hug your sweet fiancé Michelle and rest in whatever way rest is defined for you.,1
2025-06-08T23:44:32Z,2025-06-08T23:23:49Z,MZyDs61m_wM,🚀 New Mobile App: Calculate Support &amp; Resistance for CLOV Stock w/ Quantum Tech | AL STOCK TRADES,UgxUTmXG9uzYdjRiORN4AaABAg,@Lisakelly457,"<Hello, I am new when it comes to investing and i would really appreciate if I could get some tips about where it is worth to invest in (BTC, XRP, ETH, SOL etc.)",3
2025-06-09T00:41:32Z,2025-06-08T23:23:49Z,MZyDs61m_wM,🚀 New Mobile App: Calculate Support &amp; Resistance for CLOV Stock w/ Quantum Tech | AL STOCK TRADES,UgzbmknDAGNvwG3yUXl4AaABAg,@Mag-us6iz,Hi Al are you seeing my comment?,0
2025-06-07T16:19:28Z,2025-06-07T15:56:57Z,aSl5VVEkL0M,🔥 NEW Mobile App Launch Calculate CLOV Stock Intrinsic Value Anywhere in the World | AL STOCK TRADES,UgzadqReMdDpwu9GyMZ4AaABAg,@CatchUlaterAdvetures,This is great!  My brother and I are lifetime members and we are all the times calling each other to see if the other is around their computer to run IVC. Now we can run it while waiting in the airport or in the back of an uber!,5
2025-06-08T00:47:06Z,2025-06-07T15:56:57Z,aSl5VVEkL0M,🔥 NEW Mobile App Launch Calculate CLOV Stock Intrinsic Value Anywhere in the World | AL STOCK TRADES,UgxEtveDhGR03CY6cUR4AaABAg,@38WCC,"This is fantastic Al!! God bless you and guide you always as you take every step in life with your family, career and your lifetime family members. 🙏❤️. You are changing the world and people’s lives.",0
2025-06-07T20:40:09Z,2025-06-07T15:56:57Z,aSl5VVEkL0M,🔥 NEW Mobile App Launch Calculate CLOV Stock Intrinsic Value Anywhere in the World | AL STOCK TRADES,Ugx4KwDBmjI1ntqd1OZ4AaABAg,@zachenokido2054,Great move AL! Constantly being busy this makes it much easier to use. Thanks!,0
2025-06-07T16:05:04Z,2025-06-07T15:56:57Z,aSl5VVEkL0M,🔥 NEW Mobile App Launch Calculate CLOV Stock Intrinsic Value Anywhere in the World | AL STOCK TRADES,UgzxlzPlZ74ilqHpNpl4AaABAg,@SatyenPatel-i1v,You are giving us tools now we just need to learn to use it.,2
2025-06-08T19:48:59Z,2025-06-07T15:56:57Z,aSl5VVEkL0M,🔥 NEW Mobile App Launch Calculate CLOV Stock Intrinsic Value Anywhere in the World | AL STOCK TRADES,Ugyb-xqlIq9oQETCocN4AaABAg,@Potential_to_Splatter,"I’m in, let’s win!  I’ll integrate later tonight.",0
2025-06-07T16:22:35Z,2025-06-07T15:56:57Z,aSl5VVEkL0M,🔥 NEW Mobile App Launch Calculate CLOV Stock Intrinsic Value Anywhere in the World | AL STOCK TRADES,UgwTEnpqL7eo4dh1p9N4AaABAg,@dessanguyen,Thank you for your tireless efforts Al! ❤,0
2025-06-08T18:11:17Z,2025-06-07T15:56:57Z,aSl5VVEkL0M,🔥 NEW Mobile App Launch Calculate CLOV Stock Intrinsic Value Anywhere in the World | AL STOCK TRADES,UgzXCnoQ8K-ZX4QhoYR4AaABAg,@Mag-us6iz,"This is awesome, great job AL!!",0
2025-06-07T16:02:20Z,2025-06-07T15:56:57Z,aSl5VVEkL0M,🔥 NEW Mobile App Launch Calculate CLOV Stock Intrinsic Value Anywhere in the World | AL STOCK TRADES,UgybzCeERf-dL0d4aah4AaABAg,@nileshpatel5642,Amazing!!...strong work Al!!!❤,1
2025-06-07T16:02:06Z,2025-06-07T15:56:57Z,aSl5VVEkL0M,🔥 NEW Mobile App Launch Calculate CLOV Stock Intrinsic Value Anywhere in the World | AL STOCK TRADES,Ugw-qEWcf1UMH9HKKGN4AaABAg,@Tylerhoov,Great work Al!,1
2025-06-07T16:20:21Z,2025-06-07T15:56:57Z,aSl5VVEkL0M,🔥 NEW Mobile App Launch Calculate CLOV Stock Intrinsic Value Anywhere in the World | AL STOCK TRADES,UgxC28c8tozPJGnMZIB4AaABAg,@Potential_to_Splatter,This is beautiful AL. This is an add on for your lifetime access members?,0
2025-06-07T16:20:03Z,2025-06-07T15:56:57Z,aSl5VVEkL0M,🔥 NEW Mobile App Launch Calculate CLOV Stock Intrinsic Value Anywhere in the World | AL STOCK TRADES,UgywYWlobdIfpqYHJb54AaABAg,@Drewsifix,"AL, you never stop delivering for us! We love and appreciate you so much my friend. You really are  1 in a Billion. Thank you so much for all you do for our amazing community. AST 4LIFE!",0
2025-06-07T16:05:41Z,2025-06-07T15:56:57Z,aSl5VVEkL0M,🔥 NEW Mobile App Launch Calculate CLOV Stock Intrinsic Value Anywhere in the World | AL STOCK TRADES,UgxyLLCSvDyENxhM52B4AaABAg,@mastadashin778,Amazing thx Al,0
2025-06-07T19:11:20Z,2025-06-07T15:56:57Z,aSl5VVEkL0M,🔥 NEW Mobile App Launch Calculate CLOV Stock Intrinsic Value Anywhere in the World | AL STOCK TRADES,UgzMlll6vPH1l_p_XWp4AaABAg,@apevodka,Great Al. Will you be adding the quantum charts as well.  I’d love to check on the fibs and sr levels on the move.,0
2025-06-07T11:02:02Z,2025-06-07T10:37:09Z,IAuB0P0HVzI,CLOVER HEALTH CLOV MEGA UPDATE: Hidden Balance Sheet Bombshell Bullish Signal for Healthcare Stocks,UgymxPHcLH-uvGT3cvp4AaABAg,@badie912,Team Al and Clov!! Great vid,0
2025-06-06T22:34:20Z,2025-06-07T10:37:09Z,IAuB0P0HVzI,CLOVER HEALTH CLOV MEGA UPDATE: Hidden Balance Sheet Bombshell Bullish Signal for Healthcare Stocks,Ugzp1FzDjJiMEgMOtRJ4AaABAg,@Yanksjj66,Clov will have its day soon. But I think it’s headed back to 2.80 or lower . We are almost at all time highs in the S&P. Small fish here with 2100 shares . I’m willing to hold for 3-5 years as long as Clover Health keeps doing great things  and fundamentals are strong and improving . We know Wall Street can only control the price action for so long. Hopefully institutional investors % keeps growing .,2
2025-06-07T02:41:02Z,2025-06-07T10:37:09Z,IAuB0P0HVzI,CLOVER HEALTH CLOV MEGA UPDATE: Hidden Balance Sheet Bombshell Bullish Signal for Healthcare Stocks,Ugy5eYVZA7U-5WMx3hl4AaABAg,@CarmenMarchesani,"My man, I love your podcast. It’s awesome. I got one question though or any politicians buying this stuff. Let me know please",0
2025-06-07T00:22:45Z,2025-06-07T10:37:09Z,IAuB0P0HVzI,CLOVER HEALTH CLOV MEGA UPDATE: Hidden Balance Sheet Bombshell Bullish Signal for Healthcare Stocks,UgzBdCJtC4hPszXtyWZ4AaABAg,@kendtbaggetto6232,I am just here for the song at the beginning haha 🔥,1
2025-06-07T17:35:28Z,2025-06-07T10:37:09Z,IAuB0P0HVzI,CLOVER HEALTH CLOV MEGA UPDATE: Hidden Balance Sheet Bombshell Bullish Signal for Healthcare Stocks,Ugz0mA34tLJPgdQnoxV4AaABAg,@pazu8728,I am beginning to think the price is artfically supressed so that one the big company can scoop it up. Hope Toy and Vivek would stay on course and not let that happen. There is no other player in the market like CLOV to disrupt the market.,0
2025-06-04T10:55:59Z,2025-06-03T04:54:15Z,5QwJyh79bqk,OSCR Stock Analysis 🔍 | Clover Health CLOV Price Target 🚀 | $1M Options Wheel Strategy Explained!,UgyXrqzijPqsrgVt6ld4AaABAg,@CatchUlaterAdvetures,55:19 why we fight the system.,0
2025-06-04T00:56:56Z,2025-06-03T04:54:15Z,5QwJyh79bqk,OSCR Stock Analysis 🔍 | Clover Health CLOV Price Target 🚀 | $1M Options Wheel Strategy Explained!,UgwRmqq_8VZagHH4Eoh4AaABAg,@KellynODell,Can you add time stamps to certain topics you discuss just to more easily reference bits like the wheel strategy please. That would make finding bits so much easier haha,1
2025-06-03T12:29:01Z,2025-06-03T04:54:15Z,5QwJyh79bqk,OSCR Stock Analysis 🔍 | Clover Health CLOV Price Target 🚀 | $1M Options Wheel Strategy Explained!,Ugwt6ftogO5QKtpCXoF4AaABAg,@doctorshroom8284,"Saving this one to show my wife if she ever doubts the journey.  Not just the strategy but the realness of you.  Appreciate you, Al! Ironically, after becoming disillusioned with hard work, still the hardest working man on YouTube 😂",0
2025-06-04T18:24:59Z,2025-06-03T04:54:15Z,5QwJyh79bqk,OSCR Stock Analysis 🔍 | Clover Health CLOV Price Target 🚀 | $1M Options Wheel Strategy Explained!,UgwrSOYSGObGbbRZM5R4AaABAg,@kquestvision7248,I’ve been bag holding ClOV for years…I’m deep under water in this stock 🤦🏽‍♀️,1
2025-06-03T05:12:05Z,2025-06-03T04:54:15Z,5QwJyh79bqk,OSCR Stock Analysis 🔍 | Clover Health CLOV Price Target 🚀 | $1M Options Wheel Strategy Explained!,UgygXG8KefWfOvFG8v94AaABAg,@KC-qe7fy,❤ Heartfelt-Thank you Al!,0
2025-06-05T02:24:41Z,2025-06-03T04:54:15Z,5QwJyh79bqk,OSCR Stock Analysis 🔍 | Clover Health CLOV Price Target 🚀 | $1M Options Wheel Strategy Explained!,UgzNAGojr1lv1RkRD214AaABAg,@asseenonyoutube4240,"Hi AL, I've been enjoying your videos, thank you. I sent you an email. How much $ do you reccomend someone needs to start with if joining the lifetime membership group?",0
2025-06-04T18:44:09Z,2025-06-03T04:54:15Z,5QwJyh79bqk,OSCR Stock Analysis 🔍 | Clover Health CLOV Price Target 🚀 | $1M Options Wheel Strategy Explained!,UgyYQ0c1Xoo8H3iVpj14AaABAg,@rwk_8876,Looks like the $2 gap is going to get filled! Hard to believe,0
2025-06-03T18:18:47Z,2025-06-03T04:54:15Z,5QwJyh79bqk,OSCR Stock Analysis 🔍 | Clover Health CLOV Price Target 🚀 | $1M Options Wheel Strategy Explained!,UgyzH9zRBq-clVcrESF4AaABAg,@valstinyhome,Why is clov going down ?,0
2025-06-03T09:00:13Z,2025-06-03T04:54:15Z,5QwJyh79bqk,OSCR Stock Analysis 🔍 | Clover Health CLOV Price Target 🚀 | $1M Options Wheel Strategy Explained!,UgwK6VLJAKqnQ_E6kjN4AaABAg,@sshinski,Im sure you know this but make sure you vet your property manager really well. There's a lot of very shitty property managers out there. A lot of good ones too obviously,0
2025-06-02T11:50:05Z,2025-06-02T14:59:10Z,c6rmzVPfYY8,Clover Health CLOV Stock Revised Earnings 3 Times Last Year — And It Might Happening Again in 2025,UgycDHGPsC9ywWIqG8B4AaABAg,@Potential_to_Splatter,"Yes yes yes. I don’t want money so I can buy stuff. I want money so I can buy time, peace and tranquility with my family and loved ones. 👍❤",3
2025-06-02T12:17:16Z,2025-06-02T14:59:10Z,c6rmzVPfYY8,Clover Health CLOV Stock Revised Earnings 3 Times Last Year — And It Might Happening Again in 2025,UgyuvP0t46dirnaVW-h4AaABAg,@3DMachines,"We might have Clov but Michelle has us all beat, she's got A.A.",0
2025-06-02T10:08:22Z,2025-06-02T14:59:10Z,c6rmzVPfYY8,Clover Health CLOV Stock Revised Earnings 3 Times Last Year — And It Might Happening Again in 2025,UgyTKhNhuIpNtSHAoYh4AaABAg,@adrianmacholl3918,It's a crime not to see this video!,2
